2020-06-14 13:01:53.084 security [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-06-14 13:01:53.108 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - 自定义静态资源目录、此处功能用于文件映射
2020-06-14 13:01:53.246 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-06-14 13:01:53.247 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-06-14 13:01:53.254 security [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-06-14 13:01:53.374 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 13:01:53.562 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-06-14 13:01:53.593 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9898 (https) 8080 (http) with context path ''
2020-06-14 13:01:53.593 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Started SecurityApplication in 3.743 seconds (JVM running for 841.096)
2020-06-14 13:01:53.595 security [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-06-14 13:19:48.311 security [Thread-59] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'febsAsyncThreadPool'
2020-06-14 13:19:48.313 security [Thread-59] INFO  c.b.d.d.DynamicRoutingDataSource - closing dynamicDatasource  ing....
2020-06-14 13:19:48.313 security [Thread-59] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown initiated...
2020-06-14 13:19:48.322 security [Thread-59] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown completed.
2020-06-14 13:19:49.129 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Starting SecurityApplication on Lucky-HP with PID 16808 (D:\IDEA_workspaces\security\target\classes started by Dreamer in D:\IDEA_workspaces\security)
2020-06-14 13:19:49.129 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - The following profiles are active: dev
2020-06-14 13:19:50.405 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-06-14 13:19:50.486 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-06-14 13:19:50.505 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 Redis repository interfaces.
2020-06-14 13:19:51.330 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:19:51.332 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$f60ee2d3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:19:51.339 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:19:51.340 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:19:51.647 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9898 (https) 8080 (http)
2020-06-14 13:19:51.648 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 13:19:51.652 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-06-14 13:19:51.655 security [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-06-14 13:19:51.655 security [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-06-14 13:19:51.712 security [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-06-14 13:19:51.712 security [restartedMain] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2573 ms
2020-06-14 13:19:51.787 security [restartedMain] INFO  c.jzrd.security.system.xss.XssFilter - ------------ xss filter init ------------
2020-06-14 13:19:51.860 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-检测到并开启了p6spy
2020-06-14 13:19:51.860 security [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - base - Starting...
2020-06-14 13:19:52.685 security [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - base - Start completed.
2020-06-14 13:19:52.690 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 初始共加载 1 个数据源
2020-06-14 13:19:52.690 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-加载 base 成功
2020-06-14 13:19:52.690 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 当前的默认数据源是单数据源，数据源名为 base
2020-06-14 13:19:54.190 security [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-06-14 13:19:54.190 security [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'febsAsyncThreadPool'
2020-06-14 13:19:54.205 security [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-06-14 13:19:54.395 security [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-06-14 13:19:54.459 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - 自定义静态资源目录、此处功能用于文件映射
2020-06-14 13:19:54.752 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-06-14 13:19:54.754 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-06-14 13:19:54.795 security [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-06-14 13:19:55.266 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 13:19:55.811 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-06-14 13:19:55.815 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9898 (https) 8080 (http) with context path ''
2020-06-14 13:19:55.816 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Started SecurityApplication in 6.742 seconds (JVM running for 1923.319)
2020-06-14 13:19:55.822 security [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-06-14 13:20:50.510 security [Thread-65] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'febsAsyncThreadPool'
2020-06-14 13:20:50.513 security [Thread-65] INFO  c.b.d.d.DynamicRoutingDataSource - closing dynamicDatasource  ing....
2020-06-14 13:20:50.513 security [Thread-65] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown initiated...
2020-06-14 13:20:50.523 security [Thread-65] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown completed.
2020-06-14 13:20:51.387 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Starting SecurityApplication on Lucky-HP with PID 16808 (D:\IDEA_workspaces\security\target\classes started by Dreamer in D:\IDEA_workspaces\security)
2020-06-14 13:20:51.387 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - The following profiles are active: dev
2020-06-14 13:20:52.483 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-06-14 13:20:52.484 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-06-14 13:20:52.536 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 52ms. Found 0 Redis repository interfaces.
2020-06-14 13:20:52.985 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:20:52.986 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$f60ee2d3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:20:52.988 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:20:52.989 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 13:20:53.492 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9898 (https) 8080 (http)
2020-06-14 13:20:53.493 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 13:20:53.509 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-06-14 13:20:53.518 security [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-06-14 13:20:53.518 security [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-06-14 13:20:53.601 security [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-06-14 13:20:53.601 security [restartedMain] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2208 ms
2020-06-14 13:20:53.726 security [restartedMain] INFO  c.jzrd.security.system.xss.XssFilter - ------------ xss filter init ------------
2020-06-14 13:20:53.834 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-检测到并开启了p6spy
2020-06-14 13:20:53.834 security [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - base - Starting...
2020-06-14 13:20:54.344 security [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - base - Start completed.
2020-06-14 13:20:54.344 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 初始共加载 1 个数据源
2020-06-14 13:20:54.344 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-加载 base 成功
2020-06-14 13:20:54.344 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 当前的默认数据源是单数据源，数据源名为 base
2020-06-14 13:20:55.966 security [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-06-14 13:20:55.967 security [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'febsAsyncThreadPool'
2020-06-14 13:20:56.007 security [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-06-14 13:20:56.296 security [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-06-14 13:20:56.403 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - 自定义静态资源目录、此处功能用于文件映射
2020-06-14 13:20:56.889 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-06-14 13:20:56.891 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-06-14 13:20:56.907 security [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-06-14 13:20:57.098 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 13:20:57.417 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-06-14 13:20:57.422 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9898 (https) 8080 (http) with context path ''
2020-06-14 13:20:57.423 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Started SecurityApplication in 6.119 seconds (JVM running for 1984.925)
2020-06-14 13:20:57.425 security [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-06-14 13:22:05.445 security [Thread-71] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'febsAsyncThreadPool'
2020-06-14 13:22:05.450 security [Thread-71] INFO  c.b.d.d.DynamicRoutingDataSource - closing dynamicDatasource  ing....
2020-06-14 13:22:05.450 security [Thread-71] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown initiated...
2020-06-14 13:22:05.467 security [Thread-71] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown completed.
2020-06-14 13:22:06.867 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Starting SecurityApplication on Lucky-HP with PID 16808 (D:\IDEA_workspaces\security\target\classes started by Dreamer in D:\IDEA_workspaces\security)
2020-06-14 13:22:06.868 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - The following profiles are active: dev
2020-06-14 13:22:07.831 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-06-14 13:22:07.832 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
